userId,movieId,rating
555,2393,3
555,2396,2
555,2400,3
555,2402,3
555,2403,3
555,2405,3
555,2406,3
555,2410,2
555,2411,3
555,2416,3
555,2418,4
555,2423,4
555,2424,3
555,2436,4
555,2448,3
555,2450,2
555,2451,3
555,2455,4
555,2456,3
555,2460,2
555,2469,3
555,2471,3
555,2473,2
555,2476,4
555,2492,3
555,2496,2
555,2498,2
555,2504,4
555,2505,3
555,2506,5
555,2513,3
555,2518,3
555,2527,4
555,2529,5
555,2530,5
555,2532,5
555,2549,3
555,2571,5
555,2572,3
555,2628,5
555,2639,3
555,2640,3
555,2641,3
555,2642,3
555,2662,4
555,2671,4
555,2672,3
555,2683,5
555,2694,4
555,2699,3
555,2701,2
555,2706,5
555,2722,2
555,2724,3
555,2735,3
555,2746,3
555,2762,4
555,2770,2
555,2772,5
555,2791,2
555,2793,1
555,2794,3
555,2796,4
555,2797,5
555,2802,3
555,2826,3
555,2829,1
555,2846,5
555,2858,5
555,2862,1
555,2877,1
555,2889,5
555,2900,3
555,2907,5
555,2915,3
555,2916,5
555,2926,2
555,2959,4
555,2967,4
555,2985,4
555,2987,4
555,2989,4
555,2997,5
555,3016,4
555,3024,3
555,3033,3
555,3039,3
555,3070,3
555,3072,4
555,3087,3
555,3098,3
555,3101,4
555,3105,4
555,3107,4
555,3111,4
555,3147,5
555,3174,3
555,3175,5
555,3197,3
555,3206,3
555,3243,2
555,3257,3
555,3258,3
555,3263,2
555,3285,1
555,3354,3
555,3361,5
556,3081,4
557,10,4.5
557,165,5
557,231,3.5
557,260,3
557,344,4
557,527,4
557,648,5
557,1196,3
557,1198,3.5
557,1210,3
557,1291,4
557,1485,4.5
557,1580,3
557,1721,3.5
557,2028,3.5
557,2571,4.5
557,2628,2
557,2700,0.5
558,223,4
558,296,3
558,367,3
558,597,5
558,662,5
558,1043,2
558,1073,5
558,1097,4
558,1721,4
558,1798,3
558,2028,4
558,2297,5
558,2987,4
558,3186,5
558,3274,4
558,3285,4
559,1,5
559,6,5
559,10,3
559,15,3
559,19,2
559,34,5
559,36,4
559,39,3
559,48,3
559,58,4
559,66,3
559,76,3
559,95,4
559,104,3
559,107,3
559,110,4
559,145,3
559,150,3
559,153,3
559,160,2
559,161,3
559,168,3
559,173,3
559,174,1
559,185,3
559,186,3
559,196,3
559,204,2
559,207,4
559,218,5
559,234,3
559,237,4
559,255,2
559,260,5
559,273,3
559,275,2
559,296,3
559,314,4
559,316,3
559,318,5
559,327,4
559,329,3
559,333,2
559,338,3
559,339,4
559,342,3
559,349,3
559,350,3
559,355,3
559,356,4
559,357,3
559,362,3
559,364,4
559,367,3
559,368,3
559,405,2
559,410,3
559,413,2
559,415,3
559,420,3
559,432,3
559,435,2
559,454,3
559,455,1
559,457,3
559,466,2
559,475,5
559,480,5
559,489,3
559,491,3
559,500,3
559,508,4
559,509,4
559,516,3
559,520,3
559,524,4
559,529,5
559,532,3
559,533,3
559,539,4
559,543,2
559,551,4
559,552,3
559,587,3
559,592,3
559,594,3
559,597,3
559,608,4
559,610,4
559,616,3
559,648,3
559,667,2
559,708,4
559,725,3
559,733,4
559,736,3
559,745,5
559,748,3
559,780,5
559,783,4
559,786,4
559,836,3
559,1073,3
559,1183,4
559,1210,4
559,1391,3
559,1429,3
559,1527,5
559,1544,3
559,1566,4
559,1580,5
560,32,3.5
560,47,4
560,48,2.5
560,97,4
560,150,4
560,208,3.5
560,223,4
560,260,4
560,288,3.5
560,296,4
560,316,4
560,356,3.5
560,377,4
560,380,4
560,485,3.5
560,500,3.5
560,551,4
560,589,3
560,593,4
560,608,4
560,718,4
560,741,4
560,778,4.5
560,780,3.5
560,923,4
560,1089,4
560,1111,3.5
560,1127,4
560,1193,3.5
560,1196,4
560,1198,4
560,1201,4
560,1208,4
560,1210,4
560,1214,3.5
560,1222,4
560,1246,3.5
560,1274,3.5
560,1288,4
560,1291,4
560,1365,4
560,1391,4
560,1485,3
560,1527,4.5
560,1580,4
560,1673,4
560,1676,4.5
560,1682,4
560,1704,4
560,1732,4.5
560,1884,4
560,1907,3.5
560,1917,3
560,1923,4
560,2006,3.5
560,2012,2.5
560,2028,3.5
560,2115,4
560,2174,4.5
560,2273,3.5
560,2291,4
560,2424,3.5
560,2541,4
560,2571,4.5
560,2605,4
560,2628,4
560,2671,2.5
560,2672,4
560,2677,4
560,2696,4
560,2700,3.5
560,2701,3
560,2712,3.5
560,2716,3.5
560,2761,3.5
560,2762,4
560,2890,4
560,2959,4.5
560,3000,4
560,3081,4
560,3083,4
560,3147,4
560,3159,3
560,3253,3.5
560,3285,3.5
560,3354,3.5
561,6,4
561,31,2.5
561,32,3.5
561,34,2.5
561,39,3
561,44,2
561,50,4.5
561,110,5
561,204,1.5
561,216,2.5
561,253,3
561,260,4.5
561,316,4.5
561,318,5
561,349,3
561,364,4
561,377,3.5
561,434,2.5
561,440,2.5
561,442,2.5
561,457,4
561,480,4.5
561,485,2.5
561,527,4
561,551,3.5
561,586,3.5
561,589,4
561,593,4
561,596,4
561,608,3
561,648,3
561,653,3
561,673,2
561,733,3
561,832,3
561,913,4.5
561,919,3.5
561,922,4.5
561,923,4
561,924,4
561,1073,4.5
561,1089,3.5
561,1097,4.5
561,1127,3
561,1135,2.5
561,1196,5
561,1197,5
561,1198,5
561,1206,2
561,1213,4
561,1214,4.5
561,1240,4
561,1250,5
561,1257,4
561,1258,4.5
561,1259,4
561,1263,4
561,1265,4.5
561,1270,4.5
561,1282,4
561,1291,4.5
561,1302,4
561,1333,3.5
561,1347,3.5
561,1370,3
561,1371,3
561,1372,4
561,1374,4.5
561,1375,3
561,1376,4
561,1380,2
561,1393,2.5
561,1407,3.5
561,1408,4.5
561,1485,3
561,1517,3.5
561,1552,2.5
561,1573,2.5
561,1587,4
561,1663,4
561,1674,3
561,1682,3.5
561,1704,4
561,1777,3
561,1784,3
561,1918,3
561,1954,4.5
561,1967,4
561,1970,2.5
561,1974,3
561,1982,4
561,1994,3.5
561,1997,3.5
561,2001,3
561,2003,3.5
561,2005,4.5
561,2012,3.5
561,2028,4.5
561,2105,3
561,2109,4.5
561,2115,4.5
561,2143,3.5
561,2144,3.5
561,2145,3
561,2161,3
561,2174,4
561,2194,4.5
561,2268,4
561,2273,2.5
561,2291,4
561,2302,3
561,2324,3.5
561,2329,3.5
561,2355,3
561,2372,3.5
561,2373,2.5
561,2375,3
561,2378,3.5
561,2395,4
561,2402,4
561,2403,4.5
561,2404,3
561,2409,4
561,2410,3.5
561,2411,3.5
561,2413,4
561,2420,4.5
561,2422,2.5
561,2423,4.5
561,2476,4
561,2478,4
561,2502,4.5
561,2513,3
561,2599,3.5
561,2628,2
561,2640,4
561,2641,4
561,2699,3
561,2716,5
561,2717,3.5
561,2746,3
561,2762,4
561,2794,3
561,2796,3.5
561,2797,4
561,2804,4.5
561,2808,3
561,2815,3
561,2858,3.5
561,2916,3
561,2918,4
561,2959,4
561,3033,4.5
561,3081,3.5
561,3087,4.5
561,3105,4
561,3114,3
561,3210,4
561,3253,3
561,3255,4
561,3269,3
561,3275,4
561,3317,4
562,50,4
562,150,3
562,204,3
562,296,5
562,318,5
562,337,4
562,364,5
562,455,4
562,508,4
562,527,4.5
562,529,4.5
562,539,4.5
562,588,4
562,589,4.5
562,590,2.5
562,593,5
562,678,4
562,849,3
562,1129,3
562,1196,3
562,1197,5
562,1200,4
562,1214,4.5
562,1219,4
562,1240,5
562,1246,5
562,1249,4.5
562,1258,4
562,1259,5
562,1275,5
562,1285,4.5
562,1290,4.5
562,1302,4.5
562,1307,5
562,1333,4
562,1387,3.5
562,1393,3.5
562,1500,4
562,1527,4.5
562,1625,4.5
562,1653,4.5
562,1682,5
562,1784,5
562,1921,3.5
562,1961,5
562,1968,5
562,1982,5
562,1994,4
562,1997,3.5
562,2000,5
562,2003,4.5
562,2133,4.5
562,2231,4.5
562,2232,5
562,2248,5
562,2268,4.5
562,2288,4
562,2355,4
562,2393,3
562,2395,3
562,2396,4.5
562,2406,4
562,2420,5
562,2459,4
562,2485,5
562,2490,3
562,2571,5
562,2580,4.5
562,2654,4.5
562,2664,3
562,2692,4
562,2797,4.5
562,2804,1
562,2871,4
562,2881,4.5
562,2916,4
562,2918,5
562,2942,4
562,2959,4.5
562,2985,4.5
562,3006,3
562,3081,3.5
562,3105,4
563,2,2.5
563,48,3.5
563,356,4
563,588,4
563,595,4
563,597,4
563,616,4
563,899,4.5
563,916,4
563,919,4
563,1028,4.5
563,1029,3.5
563,1033,3.5
563,1035,5
563,1073,4
563,1197,3
563,1247,3.5
563,1270,3.5
563,1566,3.5
563,1907,3.5
563,1968,5
563,2052,4
563,2144,4
563,2248,3.5
563,2354,3
563,2384,1
563,2485,3
563,2950,2
564,104,3
564,356,3
564,500,4
564,539,3
564,1265,5
564,1270,4
564,1307,5
564,1682,1
564,1923,4
564,2273,3
564,2572,3
565,19,3
565,21,3
565,32,5
565,47,4
565,50,5
565,153,2
565,165,3
565,296,5
565,300,4
565,318,4
565,344,3
565,356,4
565,367,3
565,377,4
565,380,4
565,420,3
565,457,4
565,474,4
565,527,5
565,539,3
565,588,3
565,590,5
565,592,2
565,597,3
566,7,4
566,10,3
566,17,5
566,21,4
566,25,2
566,32,4
566,50,5
566,57,3
566,110,5
566,144,3
566,151,4
566,161,4
566,203,4
566,236,4
566,253,5
566,256,3
566,261,5
566,265,5
566,266,4
566,296,4
566,300,3
566,316,4
566,337,3
566,342,3
566,345,4
566,349,3
566,356,5
566,364,2
566,367,4
566,368,4
566,380,3
566,434,2
566,442,4
566,454,5
566,457,4
566,468,3
566,497,4
566,500,4
566,509,4
566,539,4
566,541,4
566,551,1
566,587,3
566,590,4
566,592,3
566,597,3
566,648,4
566,708,3
566,736,4
566,780,3
566,1027,2
567,1,3.5
567,50,1
567,260,2
567,308,2.5
567,356,3
567,364,2.5
567,480,2
567,541,3.5
567,673,2
567,903,0.5
567,1198,2.5
567,1219,2.5
567,1237,3.5
567,1260,4
567,1704,3
567,1907,1.5
567,1916,5
567,1921,3
567,2081,1.5
567,2138,4.5
567,2324,3.5
567,2355,2.5
567,2628,0.5
567,2731,3.5
567,2792,2.5
567,3114,3.5
567,3134,3
567,3157,2
567,3266,5
568,50,5
568,147,3
568,296,4.5
568,480,3
568,593,5
568,765,3
568,1103,5
568,1257,4
568,1298,5
568,1895,4
568,2313,5
568,3148,4.5
568,3261,3
569,50,3
569,153,5
569,165,5
569,185,4
569,231,3
569,329,5
569,349,4
569,356,3
569,377,5
569,380,3
569,480,4
569,588,4
569,592,3
569,595,4
570,1,4
570,11,3.5
570,25,4
570,32,4
570,34,3.5
570,39,3
570,47,3.5
570,95,2.5
570,110,3.5
570,141,2.5
570,150,4
570,160,2.5
570,185,2.5
570,186,0.5
570,208,2.5
570,231,2.5
570,260,3.5
570,292,3.5
570,293,3.5
570,318,4
570,329,3.5
570,342,2.5
570,345,1
570,349,4
570,353,3
570,356,4
570,357,4
570,367,1
570,380,3.5
570,410,2
570,454,3.5
570,457,4
570,509,3.5
570,527,4.5
570,586,2
570,589,4
570,597,4
570,608,4
570,648,3.5
570,653,3
570,708,3.5
570,733,3.5
570,736,4
570,778,4
570,780,3.5
570,805,3.5
570,858,3
570,903,2.5
570,920,2.5
570,1036,4
570,1079,4
570,1097,4.5
570,1101,3
570,1193,3
570,1196,4
570,1197,4
570,1198,4
570,1199,3.5
570,1200,4
570,1210,4
570,1214,3.5
570,1216,3.5
570,1225,3
570,1234,2.5
570,1240,3.5
570,1246,3.5
570,1258,3
570,1262,3
570,1265,4
570,1282,3
570,1358,3
570,1372,3
570,1374,3.5
570,1376,3
570,1387,3
570,1393,3.5
570,1396,4
570,1407,2.5
570,1485,3
570,1527,4
570,1573,2.5
570,1610,3.5
570,1625,4
570,1653,4
570,1682,3.5
570,1704,3.5
570,1721,3
570,1784,4
570,1917,3
570,1961,3.5
570,1968,4
570,2000,3.5
570,2011,3.5
570,2012,3
570,2028,4
570,2054,2.5
570,2115,4
570,2571,4.5
570,2618,3.5
570,2628,3.5
570,2683,2.5
570,2706,3
570,2710,2.5
570,2716,3.5
570,2762,4
570,2763,3
570,2797,3.5
570,2841,4
570,2858,4
570,2959,4
570,2987,3
570,2997,3.5
570,3052,3.5
570,3147,4
571,12,1
571,70,2
571,152,2
571,253,5
571,328,2
571,366,2
571,610,4
571,968,5
571,1196,3
571,1219,4
571,1258,5
571,1269,3
571,1270,4
571,1278,4
571,1322,2
571,1323,2
571,1325,2
571,1326,2
571,1327,5
571,1328,1
571,1329,2
571,1331,2
571,1333,4
571,1334,2
571,1339,4
571,1341,3
571,1345,4
571,1348,3
571,1350,5
571,1355,1
571,1387,5
571,1388,2
571,1407,5
571,1623,2
571,1644,3
571,1924,5
571,1969,3
571,1971,2
571,1972,3
571,1976,3
571,1977,3
571,1978,3
571,1979,3
571,1980,2
571,1987,3
571,1991,4
571,1992,2
571,1993,2
571,1994,3
571,2119,1
571,2122,3
571,2148,2
571,2149,1
571,2193,3
571,2288,2
571,2327,2
571,2366,3
571,2367,3
571,2454,2
571,2456,4
571,2465,2
571,2553,2
571,2614,1
571,2644,4
571,2654,3
571,2655,2
571,2716,3
571,2787,3
571,2789,3
571,2790,1
571,2793,2
571,2867,5
571,2868,1
571,2878,2
571,2901,2
571,2982,2
571,3016,2
571,3021,2
571,3024,1
572,1,4
572,17,5
572,111,4
572,150,4
572,161,3
572,260,5
572,300,4
572,339,3
572,342,2
572,356,4
572,357,4
572,480,4
572,527,5
572,539,5
572,593,4
572,608,4
572,648,2
572,736,2
572,750,5
572,802,3
572,838,4
572,852,3
572,858,5
572,902,4
572,908,5
572,912,5
572,933,5
572,969,5
572,1056,2
572,1061,5
572,1086,5
572,1124,4
572,1129,1
572,1173,1
572,1179,1
572,1204,5
572,1208,5
572,1214,4
572,1220,2
572,1221,5
572,1225,5
572,1228,4
572,1235,5
572,1247,5
572,1252,5
572,1262,5
572,1265,1
572,1267,5
572,1272,5
572,1276,5
572,1287,5
572,1288,5
572,1291,4
572,1292,5
572,1293,4
572,1299,4
572,1304,5
572,1307,5
572,1408,3
572,1442,4
572,1610,5
572,1663,4
572,1672,4
572,1674,4
572,1682,3
572,1704,5
572,1834,4
572,1894,3
572,1917,3
572,1945,5
572,1950,5
572,1952,5
572,1953,5
572,1954,4
572,1958,4
572,1961,5
572,1964,5
572,2006,3
572,2020,5
572,2028,5
572,2145,2
572,2289,3
572,2302,4
572,2303,3
572,2321,3
572,2355,5
572,2394,3
572,2406,3
572,2424,3
572,2433,3
572,2476,4
572,2497,2
572,2670,5
572,2716,3
572,2724,4
572,2761,4
572,2763,4
572,2788,5
572,2819,5
572,2917,5
572,2987,2
572,3011,3
572,3037,5
572,3068,5
572,3072,4
572,3073,5
572,3074,5
572,3104,5
572,3114,4
572,3135,3
572,3167,4
573,1,5
573,2,4.5
573,6,4.5
573,10,4.5
573,47,5
573,110,5
573,150,3
573,163,5
573,165,5
573,185,3.5
573,231,5
573,260,5
573,293,5
573,296,5
573,316,4
573,333,5
573,356,4.5
573,364,4.5
573,367,3
573,457,4.5
573,480,5
573,500,5
573,586,5
573,589,5
573,592,4.5
573,593,4.5
573,595,4.5
573,648,4.5
573,653,3
573,733,4.5
573,736,4.5
573,788,4.5
573,836,3
573,858,5
573,919,4
573,1036,5
573,1080,4.5
573,1090,3.5
573,1127,0.5
573,1136,4.5
573,1147,2.5
573,1148,5
573,1193,4
573,1196,5
573,1197,3
573,1198,5
573,1200,4
573,1210,5
573,1221,3
573,1240,4.5
573,1270,4.5
573,1291,5
573,1377,4
573,1387,4.5
573,1391,1.5
573,1407,4.5
573,1411,3
573,1517,4.5
573,1562,0.5
573,1580,4.5
573,1625,4.5
573,1721,1.5
573,1753,5
573,1801,4
573,1923,4.5
573,2028,5
573,2092,4
573,2094,2.5
573,2329,5
573,2403,4.5
573,2542,5
573,2571,5
573,2683,4
573,2700,4.5
573,2706,4.5
573,2761,5
573,2762,4
573,2791,5
573,2916,4.5
573,2953,4.5
573,2959,5
573,3039,4.5
573,3114,5
573,3213,5
574,47,5
574,110,5
574,185,2
574,225,4
574,231,5
574,292,4
574,296,3
574,318,5
574,329,4
574,339,4
574,344,5
574,380,4
574,410,2
574,588,5
574,592,3
574,593,5
574,595,4
575,296,5
575,430,5
575,2436,3
575,2497,3
575,2500,1
575,2505,3
575,2538,1
575,2539,3
575,2541,3
575,2548,1
575,2558,3
575,2560,3
575,2566,1
575,2567,4
575,2568,4
575,2571,4
575,2572,2
575,2580,4
575,2581,4
575,2583,4
575,2587,2
575,2598,4
575,2599,4
575,2605,3
575,2606,2
576,29,3.5
576,327,2.5
576,372,1
576,1223,4
576,1231,2
576,1261,3
576,1345,4
576,1347,1.5
576,2580,4.5
577,39,3
577,110,4
577,141,3
577,260,5
577,318,5
577,349,3
577,356,5
577,368,4
577,435,3
577,527,5
577,541,3
577,592,2
577,593,4
577,608,3
577,919,3
577,923,3
577,952,4
577,986,3
577,1017,3
577,1019,4
577,1036,3
577,1077,3
577,1090,3
577,1094,2
577,1096,3
577,1101,4
577,1127,3
577,1129,4
577,1183,4
577,1196,3
577,1198,4
577,1200,3
577,1210,4
577,1213,4
577,1221,4
577,1225,4
577,1231,5
577,1233,3
577,1240,4
577,1250,5
577,1259,3
577,1263,4
577,1270,5
577,1272,5
577,1275,4
577,1287,5
577,1288,3
577,1293,4
577,1303,4
577,1334,2
577,1356,3
577,1374,3
577,1375,3
577,1387,5
577,1396,4
577,1573,3
577,1580,3
577,1584,4
577,1615,3
577,1674,3
577,1909,4
577,1939,5
577,1954,4
577,1960,3
577,1961,4
577,1968,3
577,2013,3
577,2023,4
577,2054,3
577,2094,5
577,2114,4
577,2145,3
577,2146,4
577,2194,4
577,2245,4
577,2248,4
577,2264,2
577,2366,3
577,2374,4
577,2406,4
577,2410,3
577,2421,2
577,2430,3
577,2470,3
577,2474,3
577,2529,5
577,2640,4
577,2804,4
577,2815,2
577,2942,2
577,2944,4
577,2947,5
577,2949,4
577,2985,3
577,2987,4
577,3062,3
577,3109,4
577,3168,2
578,613,3
578,830,4
579,11,3
579,17,5
579,34,3
579,356,5
579,364,5
579,367,4
579,527,5
579,538,3
579,595,5
579,596,3
579,597,5
579,780,5
579,838,5
579,1022,4
579,1544,3
579,1569,5
579,1580,4
579,1588,4
579,1688,4
579,1831,3
579,1907,4
579,1917,4
579,1923,5
579,2018,3
579,2028,3
579,2053,3
579,2087,3
579,2096,4
579,2394,3
579,2396,5
579,2431,4
579,2471,4
579,2485,3
579,2496,4
579,2599,5
579,2676,3
579,2724,4
579,2762,3
579,2763,4
579,2965,2
579,3034,3
579,3174,3
579,3176,5
579,3299,4
580,1,3
580,10,3.5
580,16,4.5
580,32,5
580,47,5
580,50,5
580,153,2
580,172,3.5
580,208,4
580,223,3.5
580,224,3.5
580,231,2.5
580,260,4
580,292,3
580,316,4
580,318,5
580,327,2
580,329,4
580,350,3.5
580,356,4
580,364,3
580,367,3.5
580,442,3
580,485,2.5
580,527,3
580,555,2.5
580,587,1.5
580,588,2
580,590,4
580,593,4.5
580,608,4
580,653,3
580,680,3
580,714,3
580,720,3
580,736,3.5
580,780,3
580,839,4.5
580,849,3.5
580,858,4.5
580,908,1.5
580,912,0.5
580,919,2
580,924,3.5
580,952,3
580,1036,4
580,1079,4
580,1080,5
580,1089,5
580,1090,4
580,1097,3
580,1127,4
580,1136,5
580,1196,4
580,1198,4.5
580,1199,4
580,1200,4.5
580,1201,4
580,1213,4
580,1221,4
580,1222,5
580,1225,4
580,1234,2
580,1246,4
580,1254,0.5
580,1260,0.5
580,1262,0.5
580,1263,3
580,1266,4
580,1270,3.5
580,1291,4
580,1304,3
580,1320,4
580,1339,4
580,1357,4
580,1374,4
580,1376,3.5
580,1377,3
580,1380,3.5
580,1391,3
580,1394,4
580,1441,3
580,1479,3.5
580,1527,4.5
580,1544,3
580,1580,4
580,1584,3.5
580,1590,3.5
580,1603,3
580,1625,4
580,1653,4
580,1682,4.5
580,1704,4.5
580,1721,4
580,1729,4.5
580,1732,4.5
580,1784,4
580,1876,3
580,1884,5
580,1923,4
580,1960,3.5
580,1961,4
580,1967,3.5
580,2011,3.5
580,2012,3
580,2021,4.5
580,2028,5
580,2105,3.5
580,2115,3.5
580,2117,4
580,2159,2.5
580,2186,0.5
580,2194,2.5
580,2311,3
580,2329,4
580,2355,3.5
580,2360,4.5
580,2407,3.5
580,2527,2.5
580,2528,2
580,2529,3
580,2542,4.5
580,2571,5
580,2594,4
580,2641,2.5
580,2671,4
580,2683,3
580,2692,4
580,2716,4
580,2745,4
580,2762,4.5
580,2788,4
580,2827,3.5
580,2858,5
580,2916,4.5
580,2918,1
580,2959,5
580,2985,3.5
580,2986,3
580,3032,3.5
580,3052,3.5
580,3070,2
580,3081,4
580,3175,2.5
580,3176,4
580,3186,4
580,3267,4
580,3300,4.5
581,318,5
581,356,4.5
581,527,5
581,1704,4
581,2324,4.5
581,3147,5
582,260,4
582,593,4
582,1196,4
582,2571,5
583,239,4.5
583,317,4
583,356,4
583,593,2.5
583,594,2
583,595,4
583,1088,3.5
583,1380,3
583,1688,3
583,1732,3.5
583,2059,2.5
583,2485,2
583,2572,5
583,2687,3
583,2694,3.5
583,2706,3
584,1,5
584,22,4
584,39,1
584,47,5
584,48,5
584,110,5
584,153,3
584,158,5
584,160,5
584,161,5
584,165,5
584,173,4
584,185,5
584,203,5
584,204,4
584,208,4
584,218,4
584,225,5
584,231,2
584,234,2
584,236,4
584,237,5
584,252,4
584,256,4
584,288,1
584,296,3
584,300,3
584,315,5
584,316,3
584,329,4
584,337,3
584,344,1
584,349,5
584,350,5
584,364,5
584,367,3
584,377,5
584,380,5
584,410,3
584,420,4
584,435,3
584,442,5
584,454,5
584,474,5
584,480,5
584,500,5
584,585,3
584,587,5
584,589,5
584,592,3
584,593,4
585,16,5
585,223,4.5
585,296,5
585,431,4
585,441,3.5
585,858,5
585,1228,5
585,1466,4.5
585,1476,4.5
585,2447,4
585,2502,4
585,2858,4.5
585,3173,4
585,3275,4
586,110,5
586,161,4.5
586,168,3.5
586,260,4.5
586,316,4
586,339,4
586,440,4
586,457,4.5
586,527,2.5
586,587,4
586,588,4.5
586,733,4
586,858,3
586,1073,4.5
586,1097,4
586,1196,4.5
586,1198,5
586,1200,5
586,1356,4
586,1376,4.5
586,1597,4
586,1610,4.5
586,1645,3.5
586,1833,4
586,2006,3.5
586,2268,3.5
586,2353,5
586,2490,5
586,2571,5
586,2640,3.5
586,2916,4
586,3114,4.5
586,3147,4
586,3175,5
587,1,5
587,11,4
587,21,4
587,32,5
587,50,5
587,58,5
587,141,4
587,153,3
587,205,3
587,236,5
587,329,4
587,372,4
587,380,4
587,432,4
587,440,4
587,445,4
587,500,5
587,515,5
587,534,4
587,539,4
587,590,5
587,628,5
587,691,4
587,838,4
587,898,4
587,910,4
587,913,3
587,915,4
587,1028,4
587,1073,4
587,1094,5
587,1101,4
587,1135,4
587,1184,4
587,1193,5
587,1230,5
587,1238,4
587,1244,4
587,1256,1
587,1270,5
587,1292,4
587,1345,1
587,1367,3
587,1375,4
587,1376,4
587,1541,3
587,1544,5
587,1580,4
587,1597,4
587,1614,4
587,1747,1
587,1948,4
587,2000,4
587,2001,4
587,2002,4
587,2006,4
587,2012,4
587,2054,3
587,2108,4
587,2144,4
587,2145,3
587,2151,5
587,2243,4
587,2247,3
587,2259,4
587,2302,3
587,2324,5
587,2336,5
587,2352,5
587,2393,4
587,2396,5
587,2406,4
587,2407,4
587,2436,5
587,2469,4
587,2470,4
587,2471,4
587,2539,1
587,2571,4
587,2574,1
587,2605,5
587,2716,5
587,2724,4
587,2731,4
587,2738,4
587,2870,3
587,2918,4
587,2973,4
587,3037,5
587,3082,5
587,3114,4
587,3244,4
587,3358,3
587,3363,4
588,3,3
588,6,5
588,22,3
588,25,3
588,42,3
588,47,3
588,50,5
588,110,5
588,147,3
588,161,4
588,165,4
588,175,4
588,185,1
588,204,2
588,208,2
588,223,5
588,225,3
588,231,2
588,253,2
588,300,4
588,318,5
588,333,4
588,344,3
588,349,4
588,350,3
588,356,3
588,364,3
588,367,1
588,428,4
588,431,3
588,434,3
588,454,3
588,457,5
588,480,3
588,527,4
588,589,3
588,733,4
588,766,3
589,36,5
589,111,5
589,150,4
589,161,3
589,185,3
589,193,3
589,235,4
589,282,4
589,300,3
589,337,5
589,342,4
589,357,4
589,373,4
589,481,4
589,508,4
589,509,4
589,527,5
589,529,3
589,590,5
589,593,5
589,733,2
589,788,4
589,1084,4
589,1092,3
589,1097,4
589,1173,1
590,1,4
590,3,3
590,5,2
590,17,3.5
590,32,3
590,36,3.5
590,47,3
590,104,3.5
590,110,4
590,111,4
590,150,4.5
590,153,2.5
590,161,4
590,163,3
590,165,3
590,168,3
590,186,2.5
590,193,2
590,216,2
590,231,2
590,260,5
590,296,4.5
590,303,3
590,317,3
590,318,4.5
590,333,2.5
590,339,3
590,344,3
590,349,3.5
590,350,2.5
590,355,2
590,356,5
590,364,4.5
590,368,3
590,377,3
590,379,2
590,419,2.5
590,431,4
590,435,2
590,457,4
590,480,4
590,494,3
590,508,4
590,524,4.5
590,527,5
590,552,3
590,553,4
590,555,3.5
590,585,2
590,586,3
590,588,4
590,589,4.5
590,590,3
590,594,5
590,595,4.5
590,596,4
590,597,3
590,608,4
590,648,3.5
590,673,3
590,733,3
590,736,2.5
590,750,4.5
590,780,4
590,784,1.5
590,785,1.5
590,788,2
590,801,2
590,805,3.5
590,852,3
590,858,5
590,898,4
590,904,5
590,908,5
590,909,4
590,910,5
590,912,5
590,919,5
590,920,5
590,922,4
590,924,5
590,926,4
590,930,4
590,933,4
590,940,5
590,942,4
590,951,4
590,954,5
590,955,4
590,968,3
590,1012,3.5
590,1013,3
590,1020,3
590,1027,3
590,1032,4
590,1035,4.5
590,1073,3
590,1079,4.5
590,1086,4.5
590,1089,4
590,1090,3.5
590,1092,2.5
590,1093,2.5
590,1097,4.5
590,1101,3
590,1124,3.5
590,1127,3.5
590,1136,3.5
590,1193,4.5
590,1196,5
590,1200,4.5
590,1201,4.5
590,1203,5
590,1204,4.5
590,1207,5
590,1208,4.5
590,1210,4.5
590,1212,4.5
590,1214,4.5
590,1219,5
590,1228,3.5
590,1231,4
590,1234,4
590,1240,4.5
590,1242,4
590,1245,4
590,1246,3.5
590,1248,4
590,1250,5
590,1253,5
590,1254,4
590,1258,4
590,1259,3.5
590,1262,4.5
590,1269,3.5
590,1270,4.5
590,1272,4.5
590,1276,5
590,1278,4
590,1283,5
590,1287,4.5
590,1288,3
590,1291,4
590,1293,4
590,1303,3.5
590,1304,4.5
590,1320,2
590,1333,4.5
590,1344,3.5
590,1345,3.5
590,1356,4.5
590,1358,4
590,1367,3
590,1371,2.5
590,1372,4
590,1373,2.5
590,1375,3.5
590,1376,3.5
590,1377,2.5
590,1380,3
590,1387,4.5
590,1390,3
590,1391,2.5
590,1393,3
590,1407,2.5
590,1474,1
590,1517,3.5
590,1527,3
590,1544,3
590,1569,2.5
590,1580,3.5
590,1584,3
590,1587,3
590,1608,3
590,1610,4.5
590,1617,3.5
590,1641,4
590,1644,2
590,1653,3
590,1663,3.5
590,1690,2
590,1717,2
590,1721,3.5
590,1722,2.5
590,1732,4
590,1777,2.5
590,1792,3.5
590,1894,3
590,1917,2.5
590,1923,2.5
590,1945,5
590,1947,4
590,1948,3
590,1950,4
590,1953,3.5
590,1954,4.5
590,1961,4
590,1962,4
590,1964,3.5
590,1974,2
590,1997,4
590,2000,3.5
590,2005,4
590,2006,3.5
590,2011,3
590,2012,3
590,2013,2.5
590,2023,3
590,2028,4
590,2066,3.5
590,2076,3.5
590,2080,3.5
590,2082,3
590,2083,3.5
590,2115,3.5
590,2133,2.5
